1992	0.0009330587934435578
1836	0.000930153044102533
4349	0.0009284504376113175
7063	0.0009270367912233993
4041	0.0009236162695367477
3028	0.0009233315497548497
5743	0.0009221445443950872
3634	0.000919113920196659
5262	0.0009190026056699131
2643	0.0009166392720303775
2411	0.0009143798835572099
3976	0.0009117815196494652
1723	0.0009038627498211412
6907	0.0009020829299412964
3516	0.0009013991489597224
3812	0.0009012265185765748
3970	0.0009010689428016104
4110	0.000900921961200274
1717	0.0008993243101208416
465	0.0008959790826105728
5760	0.0008884424984493954
7478	0.0008855729084974999
243	0.0008821379793066141
4999	0.00088188855080593
2151	0.0008807421208255458
5072	0.0008803924016514217
4534	0.0008785806282522024
5449	0.000877466171135926
1022	0.0008761329174132111
3293	0.0008711801957899177
2456	0.0008709666784490468
4299	0.0008688624183482645
5818	0.0008679103981786568
3910	0.0008650675168778153
2686	0.0008637972750948637
3253	0.0008610498705409814
5288	0.000858947837386123
5947	0.0008566109934397411
6790	0.0008516659120695514
8294	0.0008509216715787613
2371	0.0008482427976660528
2593	0.0008465956866569252
4266	0.0008451183570218514
2856	0.000844312459739424
6560	0.000843252622454653
5200	0.000840340306089896
7301	0.0008402409056028218
1496	0.0008394416360750368
1990	0.0008369396460917543
3631	0.000836623293370983
3480	0.0008342994346539302
549	0.0008339981659368396
5289	0.0008318752877952246
4483	0.0008307146165658898
7649	0.0008300728001734858
3529	0.0008280966871424246
1538	0.00082721775225834
2517	0.0008268376863049226
1835	0.0008246118183158582
3291	0.0008217856601786491
1352	0.0008213524647369845
5321	0.0008185521951538971
4587	0.0008168911592827619
1199	0.0008165981154748307
5423	0.0008162420117415125
5061	0.0008161375121470374
5697	0.0008127784709550641
2276	0.0008085886711020074
765	0.0008039321891016852
5073	0.0008037459583300045
7912	0.0008033671841595125
2667	0.0008016692598421812
3800	0.0008009808381468677
2324	0.0008007704650855324
6417	0.0008006514829099364
6770	0.0007997721720197561
1697	0.0007994796451597122
4574	0.0007972859699537704
5529	0.0007956197959012972
769	0.0007948483858228433
2440	0.0007947872638076074
6869	0.0007944156425305655
1031	0.0007933076789839074
1103	0.000790934144734774
1734	0.0007906300141149863
4463	0.0007899662425403941
7624	0.0007886250309634148
1167	0.000787636748505986
5872	0.0007865984447506922
4510	0.0007855009756839096
3903	0.0007847749295152182
4717	0.0007826574677402467
863	0.0007826505684954806
3136	0.0007826003902878457
5624	0.0007815953482342887
5233	0.0007813598420926917
2785	0.0007808191744405848
4687	0.0007792549624773922
4719	0.0007782949310209677
959	0.0007777504731657803
2542	0.0007771605424601413
2697	0.0007761903109918038
3748	0.0007750173209596867
4632	0.0007749190981507408
2174	0.0007720356996391921
817	0.0007718726652326224
5902	0.0007714824448257078
7012	0.0007713448867634147
6347	0.0007705678064962596
3404	0.000769697317566703
2877	0.0007666041393558426
8295	0.0007661925243962393
1918	0.0007654480529823237
5020	0.0007652869651288477
2240	0.0007640007517663193
1412	0.0007628631804307387
7131	0.0007626681647684681
2973	0.0007605794299223684
4781	0.0007583727039623676
2364	0.0007580876293679129
2225	0.0007544794131707854
1859	0.0007534008972839836
3847	0.0007521731962311325
3473	0.0007511253302555995
1637	0.0007506748362526869
1705	0.000749472451901738
3130	0.00074907510743713
439	0.0007490003180057263
1622	0.0007486953950132902
5301	0.0007486905004269377
2814	0.0007485920057439372
1385	0.0007476200151555171
4290	0.0007465785198189655
8290	0.0007453083291770175
5204	0.0007424259445667795
5273	0.0007420362048350274
1514	0.0007411202829780175
1847	0.0007410140570136372
7871	0.0007406602176546223
7052	0.0007390478505639552
5106	0.0007386282572934816
6980	0.0007382104388781445
2707	0.0007374227712402961
978	0.0007357316363449688
2160	0.0007353522777036493
6229	0.0007342200654949675
5100	0.0007326968859084043
7510	0.0007317945779156696
5828	0.0007289784137755488
7651	0.0007279073623182974
667	0.0007276955227179749
5829	0.0007273789086483539
6337	0.0007258022847875747
1151	0.0007256492324393526
6481	0.0007245158028680191
4795	0.000723129475733251
4361	0.0007224313160431987
5680	0.0007213643703763173
2322	0.0007205648362106177
3580	0.0007177351026255621
1744	0.0007173651988616064
1403	0.0007160393251814821
7381	0.0007146586187419493
3007	0.0007140471767066972
3447	0.0007132109977534773
6739	0.0007128883803465752
4846	0.0007099227670446432
1165	0.0007094142659646664
1267	0.0007081445489262758
4824	0.0007075123426345758
1593	0.0007074496193230436
2665	0.0007067113306979182
5130	0.0007050159938364388
7833	0.0007040572244785845
545	0.0007028103533623154
6296	0.0006984211434215744
2955	0.0006973065763255185
2223	0.0006963062213904216
3059	0.0006961281881290862
1966	0.000695870491462429
3417	0.0006956021543598693
1307	0.0006947749751402002
2655	0.0006943432295644113
4175	0.0006930774548006296
1416	0.0006919576431775864
789	0.0006918393785136549
3307	0.0006915157133886922
4338	0.0006898724085624752
4639	0.0006896311005485062
5188	0.0006891529642187934
2435	0.0006881086502296765
6032	0.000687291006230834
4103	0.0006867230908021968
2831	0.0006841826342023233
626	0.0006825235313531453
2747	0.0006821965300305837
4980	0.0006816426502148523
5378	0.0006785257718051472
5189	0.0006765508337764479
1888	0.000676239117182525
3452	0.0006754296069053782
5096	0.000675054450919574
5819	0.000674478350758929
608	0.0006738166553538191
677	0.0006736575807037696
5897	0.0006729413280439482
2510	0.0006706250023963932
4055	0.0006688558758806958
1384	0.0006674870912585619
6979	0.0006673626459592671
857	0.000664990194564106
5804	0.0006645360167879872
579	0.0006641534407102087
4162	0.000662744817481799
4528	0.0006612038515563327
5683	0.0006599460113937802
5144	0.0006580957403939538
3792	0.0006576263823807238
1374	0.0006571388524719466
3284	0.0006558624267643047
7108	0.0006527174132760681
3140	0.0006527118302072958
7116	0.0006524668033559858
7280	0.000648378704041743
6148	0.0006479484453601977
2410	0.0006477157993262678
1977	0.0006472575819210045
3720	0.0006464900519151513
1700	0.0006452375728555927
2211	0.0006451464504951594
5199	0.0006434455886996153
1565	0.0006430950265822628
1201	0.0006427162572107138
5925	0.000642472085518294
4072	0.0006421619325876681
2433	0.0006417155668002329
1497	0.0006392484289336487
6600	0.0006390324778968334
1808	0.000637461608876291
2339	0.0006373225944567858
6955	0.0006366211826697334
3635	0.0006355649507328385
1035	0.0006351075620608196
4964	0.0006345027596609664
1111	0.0006332316783304372
6328	0.0006331722544566594
5739	0.0006320751680796119
1428	0.000629441755806401
2787	0.0006285563554696255
3813	0.0006272603946691354
756	0.0006272305305550315
5162	0.0006270408596479333
7803	0.0006254750216899375
6934	0.0006234883934109149
1018	0.0006230744945690665
2909	0.0006218831195642084
5466	0.0006217811036625173
6875	0.0006212165051983057
5848	0.0006203202192252223
2128	0.0006189344225755395
4551	0.0006182641019835155
5482	0.000615175706521708
937	0.0006151526515368255
6098	0.0006147734198324373
1319	0.0006137525345927956
3103	0.0006128421513182903
5799	0.0006127846288447139
415	0.0006121628804265127
3276	0.0006111964942819887
7813	0.0006104259747681207
3680	0.0006104185830035054
4021	0.0006101602643406401
7927	0.0006095824000576749
3010	0.0006093804360374521
2963	0.0006093138079999611
6523	0.0006092730437799381
5773	0.0006090267939582112
152	0.0006084171444013792
2375	0.0006082734412417482
2794	0.0006073726353351771
3660	0.0006066857553430924
4365	0.0006065415286519522
3607	0.0006064782600789645
4269	0.0006063869651253929
3014	0.0006040521890215498
1571	0.0006023106520992738
1799	0.0006014978681128328
3371	0.0006011503337051442
2135	0.0006007017118288087
5182	0.0005987904978585458
2062	0.0005985782294805246
1482	0.000597180475799507
1305	0.0005963957063550002
4884	0.000596240663766035
5452	0.000594950411578958
560	0.0005943861238196351
1484	0.0005914845783561596
1908	0.0005893214024667374
7443	0.0005892604756094411
2646	0.0005884019455380179
7979	0.0005875296362596199
4263	0.0005861450299713526
2325	0.0005853009212109172
1157	0.0005846896377267216
2193	0.0005844412099890998
5780	0.0005838119146252931
6306	0.0005821375895627133
2102	0.0005820200632638458
7662	0.0005818570842026165
6498	0.0005811130251080745
4689	0.0005782600899640802
4986	0.0005777672264742204
5775	0.0005776634696461676
3092	0.0005767513000043555
5545	0.000576449854173168
2285	0.0005752754926529745
259	0.0005739125148404933
4384	0.0005738745097991017
760	0.0005736973079084001
1608	0.0005732044065737534
2079	0.0005722795519627881
4715	0.0005720160550536436
1701	0.0005712737156770375
7144	0.0005707979695857553
7839	0.0005703751465757132
5432	0.0005700815439796165
3830	0.000569997314536886
4201	0.0005672325734570888
1378	0.0005668707144832008
2547	0.0005664009967623056
1330	0.0005661713283616598
1769	0.000565855086017453
3752	0.0005658287772348634
1706	0.0005651335824359039
1125	0.0005636226722211635
2071	0.0005636161087991828
1772	0.0005636122511335168
6442	0.0005604223778016096
1464	0.0005585177105932228
5463	0.0005574524091804574
1566	0.0005569192505678322
5527	0.0005567904809662297
6437	0.0005562932664864402
5812	0.0005549981921805166
6930	0.0005540758313350325
1811	0.000552166224774278
7855	0.0005520730538655148
6043	0.0005508381450588207
739	0.0005506203043742451
5121	0.0005501547884997705
3144	0.000549233009050665
5103	0.0005481507549406818
2257	0.0005451235036326759
3755	0.0005446572465704374
7277	0.00054450828540267
856	0.0005442201702039838
7238	0.0005441281036103501
7757	0.0005439829687971416
1802	0.000543843912419301
2544	0.0005404679611297962
3020	0.0005401029710733089
5844	0.0005388293073287502
3015	0.000537546470399554
6174	0.0005369167726228601
3351	0.0005369152309080055
2231	0.0005369102676187758
1465	0.0005357236718484461
4315	0.0005354407546289733
764	0.000534851040767227
1044	0.0005344585747821809
75	0.000533953888484487
2252	0.0005337001271440551
402	0.0005328690810879883
696	0.0005323024794056021
1814	0.0005314909689400401
4432	0.0005296212451886199
3460	0.0005292783725299596
6624	0.0005288325536574307
4547	0.0005288302516926358
8134	0.0005280619880292148
7992	0.0005278163136790707
3958	0.000524988100575536
4435	0.0005228793529838813
2290	0.000522161881413876
5891	0.0005219046715202242
4811	0.0005205063628163691
1127	0.0005183451007487043
1621	0.0005175287539201715
1442	0.0005171626930456252
2819	0.0005160900207305881
356	0.000516079723025409
2016	0.0005159996732827179
4297	0.0005154003526111633
4043	0.0005152650818255137
7279	0.0005152634652399422
1200	0.000514907026647423
7233	0.0005131592360414869
7168	0.0005122094283972247
1489	0.0005092489501924642
2674	0.0005080887718339636
3843	0.0005076999565625135
7005	0.0005071063637169935
5798	0.0005061498826032524
2185	0.0005047928249189645
4341	0.0005046266441614053
3587	0.0005026422422527762
6243	0.0005009699092217297
2595	0.0005008299160390683
3726	0.0004996916263470996
4962	0.0004994873755746958
4289	0.0004989573853059077
2560	0.0004985251621577366
2830	0.0004950065842600782
1234	0.0004949636698935509
1247	0.0004938372567375721
2001	0.0004935026431733032
6432	0.0004928524108517739
1164	0.000492130252560894
3453	0.000491304844810896
6576	0.0004905689719442032
1963	0.0004898391249518917
3489	0.0004895758830703192
5827	0.0004890500617209526
5335	0.0004886715870486029
3033	0.0004886219807601713
1291	0.0004885895330739849
1253	0.0004885598523979712
1159	0.000487606834366736
1284	0.00048706781050690583
2912	0.000486873793718372
4401	0.0004860551413254086
230	0.00048389965035389664
3691	0.00048376555519765335
5179	0.0004822779791724886
2384	0.00048189641836461514
6918	0.00048122186646216823
4527	0.00048119941956312233
5963	0.00047998578123261033
6566	0.00047888269955929713
1927	0.00047817222491203975
5998	0.0004775764051212721
2811	0.0004772413150843331
4748	0.0004764513484200608
3029	0.00047466856420587704
960	0.0004725418315930623
2760	0.0004711160625605173
7378	0.0004701295250834365
4138	0.00046966986730203654
2579	0.00046891597890658137
3180	0.00046887253133369704
49	0.00046784870525851536
1781	0.00046774163913829847
5295	0.0004674866058552336
5222	0.0004669204765836845
72	0.0004661054009652936
4706	0.0004624565672849468
1498	0.0004624562237308237
3258	0.0004612406070190487
5239	0.00046082781826496026
5092	0.0004606750474813575
4808	0.00046050583386430096
4233	0.0004600311023441047
1239	0.0004597641897575244
6554	0.0004597427133527616
6227	0.00045931626533854793
2209	0.00045865212888089547
6599	0.00045724103726847536
6221	0.000455544907923213
3148	0.0004550448961018306
7646	0.00045473352663329017
3458	0.0004542977983181449
2923	0.00045286906560739647
4662	0.00045217458290727617
3937	0.00044939520730867115
1787	0.00044682556239984607
2587	0.0004466893500890786
6305	0.0004461981176279173
2981	0.0004461715689826045
371	0.00044558725420917487
7763	0.0004455488291871068
4373	0.0004452011380286531
5026	0.00044420584348453984
2900	0.00044401176457070386
763	0.000443493704582735
3885	0.0004432911434520071
5454	0.0004422638797760991
6000	0.00044225082152559423
2157	0.0004411417357908559
697	0.0004408590298163977
6860	0.00043931298515901624
7835	0.00043907468346428584
3106	0.0004390292685334022
7726	0.0004382681007991713
3009	0.0004374670382001053
656	0.00043700718856332234
1191	0.00043584675117476344
4953	0.00043527300369854073
908	0.00043520109931610647
1062	0.00043515295462222226
6001	0.00043446962374366635
967	0.00043425784397385365
2932	0.0004329829619570815
2511	0.0004322177231582292
2805	0.0004316184710366128
3435	0.0004315527817983238
3926	0.0004309121173575217
859	0.00043010668465969534
895	0.00042989985687190934
1788	0.00042939418253690675
559	0.00042875708610650836
171	0.0004278361557591732
1997	0.0004273631046098196
663	0.0004267700580808142
7391	0.0004265993254321279
7101	0.0004251858373303461
4013	0.0004240650973484267
2999	0.0004238857510407241
1521	0.0004238834257787404
1679	0.00042380599188905985
2696	0.0004231855179334722
1279	0.00042314716513199095
3787	0.00042291369325459264
2834	0.0004224087406345706
7400	0.0004221105976849031
3887	0.00042203866459067125
7694	0.00042124363721607875
7561	0.0004194687395524057
2968	0.0004185767751960683
2708	0.0004185119405875657
719	0.00041837436213303184
1816	0.0004176403501696611
8287	0.0004174877463421742
5430	0.00041686631012788117
363	0.0004159509274060188
313	0.00041527844270174537
893	0.000414105248158512
3807	0.00041320634768776405
6272	0.00041317444964428663
2685	0.0004127740983648821
2922	0.0004115932181885458
2991	0.00041072445856828166
1322	0.0004098835586981457
2400	0.0004097229277377713
2768	0.00040957687289894717
4929	0.0004095325782394154
6505	0.00040931945684326163
609	0.00040838601600351026
1360	0.0004075464583524506
4424	0.0004074743058039572
2815	0.00040730133440651625
733	0.0004063618697904066
2763	0.000405764098352477
3724	0.0004057528921973597
6151	0.00040563250470676115
7707	0.00040519286473867793
7788	0.00040492070604610257
7618	0.0004046687068882198
6855	0.0004045652181842495
6976	0.0004025550422848351
3854	0.00040149358490723696
2076	0.00040143802972178455
2550	0.00039982664235732113
2592	0.00039920175258352525
7351	0.0003990836535433088
2689	0.00039844461710850684
3664	0.0003984257671815529
54	0.0003981499126808696
350	0.00039813368113221536
332	0.0003978699975507382
794	0.0003972483993093995
6699	0.0003970677924481375
7683	0.00039653723932593117
704	0.0003961878842492284
5148	0.0003959806501372521
5651	0.0003957127908798404
7119	0.0003946828721351556
1446	0.00039424849603262105
5465	0.00039274211594363405
935	0.0003917984894487384
3274	0.00039103003785646487
6783	0.0003905871535199088
5936	0.0003903477353293144
7795	0.0003902748430877727
4713	0.00038890305351024367
3002	0.0003886582546055733
2620	0.00038668933113124185
5263	0.00038658677252145535
1285	0.00038643543585027056
4065	0.00038606052553300354
1746	0.00038507679813934984
5439	0.0003834023651605874
633	0.00038277195260837457
7965	0.00038254841763614043
6262	0.0003820171103179882
1965	0.0003815121811075677
887	0.0003805349943414988
7143	0.00038047706259121
432	0.000380022042015193
2623	0.00037996755173947446
3309	0.00037935254307149235
298	0.00037890194361605423
5509	0.00037887072863983115
2612	0.00037850789213052824
715	0.000378404544880965
7450	0.00037797973960113144
2507	0.0003779325946696031
5776	0.00037761907360285893
4044	0.0003768989890738617
3614	0.00037625525798730777
3251	0.0003761395261368953
1315	0.0003759463144816724
7237	0.0003742365803027665
1296	0.0003742075615315345
1000	0.00037287447156435016
5083	0.0003723401574299528
1014	0.00037185736002701836
4994	0.0003717629868756586
5928	0.0003711874855210923
2809	0.0003708648472819626
2764	0.00037040416515859287
8178	0.0003703514992102001
7225	0.00037025596485412867
1248	0.00036888715489125735
5922	0.0003684679893010265
2246	0.00036838507131236833
3661	0.0003674721522582904
8219	0.0003651665346856605
2073	0.00036513881728263966
2713	0.0003649321756009638
7386	0.0003645026212036905
6897	0.00036334316194840685
310	0.0003629203081783191
5753	0.0003627943814044928
1792	0.0003625312222298592
8128	0.00036204171011384225
5506	0.00036193668032493515
6097	0.0003603285179687879
2669	0.0003601409180017987
1444	0.0003573663913555736
813	0.0003572426984427695
1411	0.0003568144632017811
4417	0.00035645884998125073
6720	0.0003561649210541838
1123	0.00035607188010865665
5341	0.0003550409773145977
1903	0.00035347743150464044
1718	0.00035329281964116896
6441	0.0003526482807712507
2258	0.0003525049726405597
6613	0.0003519195866015215
8291	0.0003515166115428217
8	0.00035123922671003756
4728	0.0003508360525614849
2828	0.00035021708510880797
2700	0.00035021374427086726
105	0.0003496615571046174
2014	0.0003493891077513707
3164	0.00034919016189480554
1580	0.0003485681918457522
2605	0.0003484586779030798
1798	0.0003479933430111487
5701	0.000347747408767006
6225	0.000347747408767006
5838	0.000347747408767006
1192	0.000347747408767006
1533	0.000347747408767006
5354	0.000347747408767006
6401	0.000347747408767006
7621	0.000347747408767006
6009	0.000347747408767006
8073	0.00034744438368218523
8044	0.0003468447582425717
1286	0.0003466898771656188
3114	0.0003464697424104857
3803	0.00034638960270706314
4899	0.00034600580538707325
2095	0.000345523366198744
1390	0.0003455065547847462
3381	0.00034527238225307813
1185	0.0003449957870569159
8168	0.0003449883429522476
1603	0.00034490697663735835
584	0.0003428436117926136
2338	0.00034161340080717163
373	0.00034073130228669246
1190	0.00034053916002317743
750	0.00034046642890842764
1547	0.00034026312516517894
3310	0.00033992914447452625
7073	0.00033975750558270894
5155	0.00033948432567811705
8051	0.000338873601672832
1658	0.0003386442873095195
6400	0.0003378509232478686
1413	0.0003372931915514695
8083	0.0003367361837023936
6737	0.00033619511711531155
6246	0.00033444314687472746
5732	0.0003335203105727909
227	0.00033296165202380853
1353	0.0003329459249058926
135	0.00033287020247556206
391	0.00033272948176534656
5584	0.0003326196741789554
1439	0.00033227072295537294
589	0.00033206154474154563
4938	0.00033174020671607565
1250	0.00033067977567350737
1849	0.00033020062804220196
311	0.0003301419623887088
6251	0.0003291650648633984
8002	0.0003285162896114932
6388	0.00032832818033655387
1053	0.00032818181420288456
7054	0.0003281365971885441
403	0.0003279233487436296
1680	0.0003278418597251386
1964	0.00032664725004145044
4944	0.0003260886505353215
5721	0.0003260647065843439
370	0.0003260211933930787
4764	0.0003258103942340495
722	0.0003255138748796806
7529	0.00032518065052925373
5384	0.0003247960540644926
3021	0.00032405136110439606
6218	0.0003240317109785682
2385	0.00032228977741734265
3173	0.0003222063873101086
871	0.00032201226735446023
2765	0.00032162943748943143
2966	0.0003214926375470463
6765	0.00032124583342060765
2972	0.00032085867191718024
178	0.000319318268597854
3393	0.0003190509797709096
1969	0.0003190506887613443
761	0.0003188570592045658
1425	0.0003180966370335163
7946	0.00031798310766325834
4488	0.0003179343424884299
7810	0.0003170855276770446
61	0.0003157424963078995
6789	0.0003153665965073312
2273	0.00031501947070308327
4820	0.0003148078637320795
1243	0.0003145339915201236
2570	0.0003140950688331646
1573	0.00031302393783720655
1525	0.00031290803853868817
710	0.0003128387804796497
3191	0.0003126605177482169
1758	0.00031226350364439736
362	0.00031225218676447493
425	0.0003121057489756933
3806	0.00031097283953686105
659	0.0003109351271672599
2475	0.0003102480831759004
567	0.00030918531272364165
5811	0.00030916606334328124
50	0.00030790273817760995
6901	0.00030668831717518174
946	0.0003066820097398281
1393	0.000305683204919684
2333	0.00030491404582989184
1648	0.0003038597894987285
2801	0.0003038149068413136
1654	0.0003038131101784365
1542	0.0003031935207475649
2329	0.0003026652719541167
334	0.0003024867174210985
5637	0.0003014561868312596
958	0.0003009817069495036
4098	0.00030058420974351445
5737	0.00029841621561442657
1261	0.0002983436904214876
7373	0.0002975412638484003
6029	0.00029719338913540035
7879	0.00029715100103745414
4791	0.00029700386364927325
5375	0.00029612590905743203
1953	0.000295808369041495
2356	0.0002956905941302078
1749	0.00029563042156832106
2662	0.00029539812150863344
2326	0.0002953934419135791
5790	0.0002943503989722229
2925	0.0002942819929879104
1471	0.00029367516380046594
742	0.0002934884976260332
1858	0.00029318793896650127
1783	0.00029280613106286336
155	0.0002926220438249377
1236	0.00029133329628961736
5568	0.00029083215015244303
8237	0.00029051312146505926
1402	0.00029028828476588983
1548	0.00028990785071707697
1394	0.0002898997308510078
5932	0.00028989958355997095
7778	0.00028881074666226264
7422	0.00028784184578456245
3557	0.00028675726315387196
5817	0.00028649697833696007
2617	0.0002859485711288708
1476	0.00028566527914660063
989	0.0002847310829233802
8209	0.00028452612267923706
1203	0.00028452363733657307
1774	0.0002843650661262385
304	0.0002842298921722431
3433	0.00028411911531785156
2597	0.0002835434558711872
1006	0.0002834647692253883
2341	0.0002829784001600971
930	0.0002826601292586816
5421	0.0002822626488359731
405	0.00028169020481047904
4422	0.00028097332087944845
1641	0.00028061233634020424
4604	0.00028033494710324043
308	0.0002794343577626707
1377	0.0002793637081479485
1487	0.00027911879430226135
8224	0.0002783180161015688
1080	0.00027807866564919404
4323	0.0002779646160028646
5626	0.00027769781033296147
